subject_id,ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist
_inbvNfmzAhTXq7VF6CCfnykaeMIB2VlJjOmLKr7TzY,22.42852783203125,51.72164535522461,26.91632843017578,31.75465965270996,91.70951843261719,24.116239547729492,173.6102752685547,90.9737319946289,80.8249282836914,35.6619987487793,66.03559875488281,45.57981491088867,78.02105712890625,15.609477043151855
_iqxviX6D8gDSp91KWoSY5DHCpwWwehBckOngn0-M-k,25.92382049560547,54.92032241821289,35.44292449951172,41.22376251220703,105.1751937866211,28.540679931640625,179.0307159423828,99.54895782470703,86.06855773925781,39.10502624511719,65.3348388671875,56.40020751953125,88.42008209228516,17.24144744873047
_o3GopuYnrAIwiRGyiLGWHVzEc4E45tSp0AxxXA0n-g,21.234100341796875,45.783775329589844,27.979738235473633,36.67269515991211,88.72433471679688,24.103076934814453,159.54541015625,95.89414978027344,73.97734832763672,31.5697021484375,58.172245025634766,51.95663070678711,75.47238159179688,15.032920837402344
_pb1fpnX8GCmFRnJt71zDr_dzaclZgjSf-HX3-JZ3WM,26.260908126831055,54.199520111083984,27.14557456970215,36.709556579589844,96.50366973876953,26.32646942138672,186.04151916503906,96.72562408447266,86.6014633178711,36.187408447265625,70.5683364868164,51.99147033691406,82.7206039428711,17.07079315185547
_qSFk0Ytyn4HHumEZa7orwCzyckqE4t0LYeGipPzHGQ,24.931989669799805,50.48917770385742,31.455810546875,41.11897277832031,108.12997436523438,26.62604331970215,179.16778564453125,106.07990264892578,80.75208282470703,37.36896514892578,68.50515747070312,57.66967010498047,100.23823547363281,17.68573760986328
_qSLVGmt40QMbyc2-29BlaFANus9R6YhfQj7oZuMJo4,23.93752098083496,48.21537780761719,25.02134895324707,37.78487777709961,85.07595825195312,24.882732391357422,165.40037536621094,93.52580261230469,76.81549835205078,32.59062576293945,58.940555572509766,49.323307037353516,70.26798248291016,16.32172203063965
_r5m-6Cs1ruZ6VecGYZlSbNSMDLCVT3wYpjoXQ46NQQ,23.429931640625,50.1358642578125,27.893951416015625,36.99745178222656,93.91474914550781,24.959897994995117,173.83303833007812,99.89939880371094,80.6382064819336,34.19466781616211,62.159549713134766,52.03628921508789,78.19749450683594,15.85348129272461
_sM9FNqAgLypOnlQNwAy6z441MNab7HyGq14jMpDabc,23.49686622619629,55.21927261352539,32.0181884765625,33.266841888427734,100.45392608642578,27.199663162231445,188.0149688720703,102.27278137207031,87.129150390625,37.32594299316406,70.8885269165039,51.68898391723633,91.81890869140625,16.560373306274414
_u7Z0BwCME_s7MeKU31grc_GKZakyHju8ixEzhKNvDE,25.956953048706055,51.311859130859375,29.484251022338867,38.11665344238281,104.51740264892578,27.854290008544922,182.3517303466797,104.28968048095703,84.28244018554688,37.927001953125,68.78856658935547,53.750152587890625,100.86604309082031,18.261215209960938
_x-J8YMlFxdNhTxS7CgWEVrwalRrh9fpCt0D-_22pq4,25.84136390686035,49.269203186035156,43.878421783447266,44.91594314575195,121.1955337524414,29.9819393157959,169.91067504882812,142.25656127929688,78.1046371459961,36.57850646972656,64.63569641113281,82.4486083984375,120.12726593017578,18.324108123779297
a-H1OgNxOqXwXvD_Jg-JNYDUgS-PMNt5pngm9qcmivg,25.337514877319336,48.40554428100586,33.36529541015625,42.273433685302734,117.15520477294922,27.61162567138672,165.7342987060547,125.77010345458984,74.58210754394531,35.90864181518555,63.67179489135742,68.46266174316406,112.66313171386719,16.830577850341797
a-HTa9SAriNkAGXwse-2uoHH41eWrPaygLHxsSLhZRw,25.808897018432617,52.44162368774414,31.90753746032715,36.17936706542969,99.00499725341797,27.920644760131836,179.0855255126953,100.12968444824219,81.59925842285156,36.73625946044922,67.99104309082031,53.75299072265625,88.70306396484375,17.413705825805664
a27zN_rxs9_WUzl4TsrXOg6W3ztO8D7OlEVSLVa9Or0,21.960771560668945,48.27122116088867,23.933265686035156,31.690242767333984,87.77709197998047,22.107757568359375,164.8914337158203,93.91118621826172,78.38088989257812,32.91877365112305,58.11637878417969,49.01154708862305,75.56283569335938,14.62307071685791
a6C0JXb3FwINuo4m9L-eq9Nql4ky28br0h7l3MZd12s,22.784290313720703,46.132503509521484,27.138961791992188,35.70989990234375,92.70927429199219,24.572221755981445,160.58004760742188,94.61669158935547,72.3738021850586,32.35246276855469,59.11860275268555,48.949642181396484,85.1305923461914,15.382048606872559
a8AaG8a_59K81mG6htxwIf-f84E4WlpalCZ7YEJTDbI,23.52288246154785,49.88882064819336,30.38603401184082,38.19036102294922,108.3371810913086,26.97577476501465,170.3365936279297,96.34201049804688,77.73910522460938,38.76206970214844,62.99925231933594,51.85944747924805,86.91887664794922,16.57740020751953
aDIGoV4dmZ8dlSTK8l6BYJQxuysdXbYGDq00PApk7xY,26.40542984008789,54.00276184082031,29.815832138061523,39.53506851196289,99.122314453125,27.34964370727539,180.26939392089844,98.42589569091797,89.08063507080078,37.55616760253906,63.717811584472656,60.09293746948242,81.36997985839844,16.53522300720215
aGPoP5addhEekZoCrreB0QhnZHUI2dhvKWwRvgrG38w,24.808977127075195,48.35783767700195,37.84297180175781,41.236907958984375,124.06292724609375,29.38532257080078,167.55406188964844,127.43375396728516,76.23939514160156,37.552459716796875,63.272178649902344,63.4539909362793,113.8374252319336,17.709312438964844
aG_54Gu9ePArDNEocde5SJNO6j6uCeQkV7knx7MdUrk,26.663183212280273,51.43749237060547,33.68575668334961,40.52345657348633,113.33525085449219,31.8439998626709,178.66407775878906,106.29546356201172,82.76790618896484,39.27156066894531,67.67543029785156,58.8018913269043,96.0196304321289,18.37693214416504
aJzcJm15vAVWTYJqf9xuaqZRu-31GQoQ25Q6Zt4Ms8A,23.483238220214844,46.59587097167969,25.339035034179688,34.0441780090332,89.02671813964844,23.302410125732422,160.949951171875,86.84835815429688,74.64727783203125,33.92778396606445,59.364280700683594,46.632389068603516,74.74717712402344,15.27401351928711
aKB0RnP0mTI3AsASzVPKhsZqvkJrAFVqcTwXTCCWojU,22.424455642700195,50.414798736572266,27.79631996154785,36.351951599121094,99.13711547851562,24.88399314880371,165.43980407714844,98.80564880371094,76.4053955078125,35.0571403503418,62.97419357299805,50.61670684814453,89.74411010742188,15.000137329101562
aKCbIlgkgwR0Tv0hD5Y3Reox0bJEgCiqJMVSaIrRKRQ,22.93419647216797,44.48930358886719,26.866117477416992,36.74583053588867,91.93451690673828,22.99692726135254,158.76409912109375,99.82359313964844,72.77276611328125,31.867128372192383,57.323020935058594,51.29463195800781,78.69195556640625,15.00308609008789
aKKwnxgz6__q6Gsnu5h10ZMvUieiKrZxPbNZI2Cqlvs,21.08306884765625,44.77928924560547,25.143640518188477,32.68082046508789,99.05711364746094,22.584407806396484,157.05467224121094,97.83053588867188,70.58077239990234,33.21379089355469,58.69559097290039,48.45549011230469,87.36295318603516,14.251219749450684
aLu6gFXmE9MOBg_BCBJk3IrcDewI4c1P2Nzs5jCcxHk,22.94007682800293,43.632625579833984,32.79491424560547,36.77048873901367,99.31714630126953,26.09286880493164,159.69088745117188,105.12850189208984,72.29130554199219,32.392852783203125,59.31064224243164,58.83932876586914,84.50631713867188,16.77208709716797
aOP-obSvqI8vPM2V-KklKO9GJyyF8Cp8QLA1u9qXe9U,23.809009552001953,51.608802795410156,31.860658645629883,37.235782623291016,105.67962646484375,28.99207878112793,178.02633666992188,97.40557098388672,81.170166015625,38.82279586791992,65.89990997314453,55.27381134033203,83.2081069946289,16.557605743408203
aPk9GVQJl8LQpsO32x2Ge7h-yysVmZYxKhRcDy0eT_s,25.915897369384766,54.72236633300781,34.110923767089844,37.7115478515625,108.91417694091797,28.598793029785156,191.4649658203125,105.8458480834961,88.44488525390625,40.110321044921875,73.23663330078125,57.17430877685547,92.12773895263672,16.89164161682129
aQi5H1JMXIQnBkyvEMYEDMKBcnEDIG87oSli0BVn0XQ,23.92186164855957,46.26482009887695,33.35518264770508,36.40598678588867,106.1171646118164,28.502330780029297,167.0230255126953,103.79522705078125,73.21475219726562,37.27176284790039,66.14263153076172,53.42366409301758,96.06800079345703,16.512582778930664
aUXNEjfJ4oGoLEHnbX48nwPpMortiu4TuutuZZ3jm4M,26.383832931518555,52.31094741821289,29.156749725341797,41.022003173828125,102.31777954101562,26.98574447631836,180.31834411621094,102.45633697509766,82.26374816894531,35.94797134399414,69.78575897216797,56.282352447509766,88.51956176757812,17.19617462158203
aZWLWFUx4uySFGQJReSn05sW29GSinEAuFl5IoqieDo,25.706918716430664,48.4954719543457,31.034069061279297,39.46977996826172,104.30658721923828,28.254560470581055,173.3919219970703,105.97864532470703,74.57098388671875,37.38406753540039,68.5103530883789,57.27839279174805,88.8619613647461,17.930002212524414
a_a3ejfYizcRKWqDSs54iUVtKnYhGq2gywiOGeCSr8A,24.573993682861328,51.49037551879883,32.26185607910156,36.98833465576172,111.5116195678711,27.376977920532227,175.04022216796875,103.53882598876953,82.22137451171875,37.635711669921875,64.56107330322266,54.30946350097656,95.37167358398438,17.108434677124023
ab7bRafyY04i5PWb5TQgQVwYse8vy_gLByZw3b5_FYk,25.74314308166504,51.52590560913086,30.132009506225586,36.09361267089844,103.71659088134766,27.368600845336914,174.50779724121094,96.63868713378906,79.00804901123047,36.56048583984375,67.23477172851562,50.9599494934082,86.10771179199219,18.334272384643555
ahM-DNugLEwCHl26HWvwVtvrNnBKnV_YqWeKXVgOVpo,20.513442993164062,41.97026062011719,25.527915954589844,32.74747848510742,86.2656021118164,22.192106246948242,147.80374145507812,90.97149658203125,67.47941589355469,31.27666664123535,54.064056396484375,47.517818450927734,75.88623809814453,13.638091087341309
ahT7MEennmiPiDIj0sLEf1_dsYkz2sNdiHVxaYAClRM,20.954740524291992,46.42528533935547,27.980073928833008,34.690467834472656,83.41207122802734,24.441143035888672,161.7584686279297,92.7048568725586,73.53308868408203,31.708892822265625,59.46596908569336,49.20485305786133,73.90848541259766,13.92406940460205
ahbimrk50aFcgnJMEcMICxXsz1m2pNVIgrFLyMKhBiA,25.49459457397461,52.43044662475586,31.51779556274414,40.63459396362305,103.23429107666016,28.380126953125,177.32447814941406,100.98944854736328,81.02843475341797,37.904605865478516,67.28085327148438,54.5190315246582,93.58683776855469,17.380102157592773
akyAS_GhX2cXENx2vaAIO6YpIbz0uleQzFh63PFBN58,22.865867614746094,48.57134246826172,21.218687057495117,32.05025863647461,83.9004135131836,22.085721969604492,168.52923583984375,85.57371520996094,80.18905639648438,30.962108612060547,58.854339599609375,42.58650207519531,69.2318115234375,15.991613388061523
alqJXcX3mknvjkZRqUwW2rl3GtU0acNIHRLdJ5HpROg,19.242345809936523,45.8613395690918,22.92792320251465,30.247812271118164,78.84310150146484,20.66521453857422,157.4229278564453,80.827392578125,70.12399291992188,32.03517532348633,57.6229248046875,41.9174919128418,66.50950622558594,14.295689582824707
alvViEXcpt6DTJMCIgxAwfPXlieyPGTGoJs62yCtXlc,22.37125015258789,44.73576354980469,30.305524826049805,34.748077392578125,94.76419830322266,24.132047653198242,159.8256072998047,97.48371124267578,74.16419219970703,31.237926483154297,58.34463882446289,52.143592834472656,82.87810516357422,15.424057006835938
amEDnKtN0mlVtFnGUdW68D52yrYHkxLH_-SZ1ALS-sk,23.00852394104004,47.96268844604492,33.875308990478516,34.172889709472656,99.2917251586914,28.3848819732666,167.01937866210938,93.28776550292969,71.04817199707031,37.94706726074219,65.51679229736328,50.52684020996094,78.87419891357422,16.222801208496094
ar1ZBYi08jgVt4YXjcmSLIyjF8WrnbPa6z4ANSX5KAg,22.731718063354492,46.52070236206055,30.309402465820312,33.76633071899414,99.32238006591797,25.6855525970459,165.99717712402344,93.03814697265625,75.28375244140625,35.006717681884766,61.63705825805664,51.846641540527344,79.6445083618164,15.553833961486816
asvnnWHmuQD7uWcz24d8iuATkuH7HrdUgv9un6xmb8M,22.52393341064453,46.657501220703125,31.79826545715332,36.069881439208984,109.05757141113281,25.236616134643555,165.12261962890625,99.86264038085938,73.18122863769531,33.021236419677734,62.31672668457031,52.81144332885742,93.03685760498047,16.26120376586914
atGuTnEF7KvrxEVHkLzFTY7gdAZ36gghFPcJHudLqXI,29.079845428466797,52.91200637817383,31.321239471435547,44.82197952270508,109.12130737304688,28.589269638061523,186.1020050048828,116.82658386230469,84.93842315673828,37.69953155517578,72.57898712158203,60.015533447265625,112.81234741210938,18.840486526489258
atmWbiB7j1MyuIJnlsoDwdzSuv_0eqKCnLECAKK3vcg,27.059335708618164,51.67909622192383,37.34325408935547,42.40787887573242,121.75013732910156,31.735523223876953,182.435546875,117.9919204711914,80.33171844482422,39.6731071472168,72.67662811279297,62.679603576660156,110.64531707763672,18.43565559387207
avnvzZqP3rqGl9DaZIZwQYzRVryZMGrNRvQkmsxyjTw,26.112451553344727,49.86469268798828,31.833158493041992,37.478580474853516,112.97679138183594,28.410791397094727,176.5707244873047,104.01199340820312,80.8476333618164,38.3455924987793,67.66291809082031,54.68889617919922,99.5510482788086,17.41144371032715
azlJZ02N1pu_ft2SXlHSyrLOu3BXofPu2BsKi-6HRe8,23.814416885375977,48.89052200317383,30.64986228942871,36.301116943359375,107.80758666992188,26.132875442504883,171.8617706298828,103.25270080566406,75.93817901611328,36.552860260009766,67.93992614746094,51.79098892211914,104.2469253540039,16.468576431274414
b16ug50trBiVBhO5sDcOlQMEDAwPtoRsOHhEljfHcg4,23.129934310913086,48.05278778076172,27.298328399658203,34.114707946777344,96.89474487304688,25.256933212280273,168.92669677734375,94.82954406738281,74.9527816772461,36.82200622558594,64.37522888183594,45.75040817260742,82.66632843017578,16.00516128540039
b5Z7tIgVJTK8Y9EE5EN6InOm2QkZ8qa3kiIb2B1DvDk,24.569791793823242,52.44009017944336,28.640628814697266,37.56032943725586,101.8688735961914,26.21030044555664,180.75997924804688,98.65846252441406,81.49801635742188,36.23767852783203,68.13813781738281,51.2121696472168,86.04345703125,17.003337860107422
b8QMVZASbEi0rhVc6keOvzhxxr-kWjjm6k2WH7f9jVI,24.279953002929688,52.897953033447266,31.462570190429688,38.99235916137695,106.79649353027344,26.8465633392334,180.25079345703125,106.62894439697266,83.3772201538086,37.97181701660156,68.31895446777344,55.557010650634766,95.36064147949219,17.083711624145508
bEEVIiPPqqwP38kdKJrb5pnbM5L3-1-Q4K0D5R-Xp10,21.486356735229492,47.51300048828125,26.0279598236084,33.6901969909668,82.61907196044922,21.49696159362793,163.0630645751953,87.76680755615234,77.71676635742188,31.503814697265625,57.51863479614258,47.34675598144531,69.68941497802734,14.107810974121094
bIYd-jCYfbKxkqHlHXNsuCyscyetcLfFIq6bm1hcJrU,24.558609008789062,52.794517517089844,33.6197509765625,37.290992736816406,117.18741607666016,30.188417434692383,180.85116577148438,105.33218383789062,82.9627685546875,40.21352767944336,67.18229675292969,54.64363098144531,99.24706268310547,17.24972152709961
bKG2xwP1AuFbvdV60lDpmzX4eLm3aqfkBXsNxXa5pvY,24.177234649658203,46.94414520263672,29.031360626220703,39.456390380859375,95.3741226196289,24.812864303588867,168.3522186279297,107.42850494384766,75.17134857177734,31.640953063964844,63.415306091308594,58.36557388305664,83.82251739501953,16.5411376953125
bKYofWY1P4a3avGH_z1BsSWftlVHu9rhanSrNZ4w_lE,22.624698638916016,43.03924560546875,28.03767967224121,37.56194305419922,91.06387329101562,24.122474670410156,160.64878845214844,91.82109069824219,70.80853271484375,33.11232376098633,59.65252685546875,50.42185592651367,71.79672241210938,15.136632919311523
bMHM7SdGME-vAeg4QMc9bvY3jgg3t360D0VHzjHE3jI,26.210540771484375,52.59439468383789,32.620853424072266,38.0485725402832,114.39009857177734,30.108882904052734,177.66856384277344,102.34954833984375,82.44000244140625,39.799598693847656,67.2657470703125,54.731712341308594,86.46250915527344,18.49163818359375
bPt8_7wDTzCAdQrWWxgdyMntD60mmdc0K5qKNu8RR7o,21.641630172729492,46.55488967895508,26.581283569335938,34.38618469238281,90.45177459716797,23.271987915039062,162.5293426513672,94.48253631591797,74.93475341796875,32.18803405761719,59.35857391357422,50.458614349365234,77.26161193847656,15.528368949890137
bR3I1yOGXZCEzApk8vSz1Aa2WcJKCj578kyuYRIw79c,25.481857299804688,51.69504165649414,31.801918029785156,38.545188903808594,103.28746032714844,27.173885345458984,175.07138061523438,97.48824310302734,81.41039276123047,37.50314712524414,66.04267883300781,57.059261322021484,82.20198822021484,16.68625259399414
bTO9-q8-ZZ32ReA59kcI8FjaZ3tN5I8dQqG8oPjuvZE,27.291250228881836,50.21036148071289,30.910249710083008,40.2943000793457,106.69452667236328,28.072906494140625,176.98858642578125,106.28307342529297,79.31144714355469,38.40177536010742,68.85704803466797,54.99100112915039,99.10301208496094,18.641521453857422
bXNDG5yJPPqTKSoMPxTrhFaT_slKtuG76Sdd4dNxySg,22.038713455200195,44.13130187988281,27.072525024414062,34.060943603515625,93.91178894042969,24.638154983520508,155.778564453125,101.60018157958984,71.63013458251953,33.102867126464844,57.771339416503906,51.93716049194336,88.61614990234375,14.801543235778809
bYlXPEY7IZJStZHWG77crdDUu2cB9JoZg7PtUrIYBHo,22.723037719726562,48.041107177734375,27.84264373779297,35.403961181640625,92.01362609863281,24.662826538085938,163.79209899902344,98.07353973388672,75.25386810302734,33.531707763671875,59.93433380126953,50.09075927734375,78.27979278564453,16.165489196777344
b_F1041yxqa7dNVpLoTnMQECDX6dKk3eewENECpi4Pg,23.477148056030273,51.38966369628906,27.984128952026367,34.287025451660156,90.46499633789062,25.190710067749023,177.8045654296875,94.8298568725586,81.01179504394531,35.982215881347656,67.86666107177734,49.98555374145508,78.58544921875,15.301770210266113
baIjIMo2nxUwvkkIMLjkKabTsXMforHuPWVGupIQu9g,25.576078414916992,52.15681838989258,33.6529655456543,37.64896774291992,114.57906341552734,28.74980354309082,179.53497314453125,107.95114135742188,80.9969253540039,39.29513168334961,70.14473724365234,57.903446197509766,102.77339172363281,17.96314811706543
be8CgGUva4wFWAGzIJyfHXyYyZxcVMUK9IXmJ90JEug,32.97746658325195,50.814266204833984,46.79832077026367,49.86188507080078,152.4258575439453,34.932918548583984,189.03265380859375,161.3832550048828,82.29582977294922,44.32252502441406,79.31592559814453,78.16534423828125,163.43821716308594,23.978992462158203
bePP8GwB1nKVlVvjZvSDz-7IT8NHanHkLYuCqETpods,25.078989028930664,49.83546447753906,34.90736770629883,40.18720626831055,114.80187225341797,29.583343505859375,178.89903259277344,109.64044189453125,77.82718658447266,37.678871154785156,70.5756607055664,55.72858428955078,109.30287170410156,17.825613021850586
bex37IMbrhQV1IpuDKpSyH_R2vyC2D2q97YN3GIr7Ow,22.476394653320312,50.941261291503906,33.96987533569336,35.35263442993164,107.30278015136719,28.243227005004883,176.03067016601562,106.78080749511719,80.09368896484375,37.68074417114258,67.32247924804688,54.820030212402344,94.6814956665039,16.325374603271484
